"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_13","Station_14","Station_15","Station_16","Station_17","Station_18","Station_19","Station_2","Station_20","Station_21","Station_22","Station_23","Station_24","Station_25","Station_26","Station_28","Station_29","Station_3","Station_30","Station_31","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"e753fcf50943e8174e96ba5872ce6d0e",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,11,17,0,0,0,0,0,0,0,0,0
"eb4b103385eacc81eccb5023787e9d73",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"ff90a1d377b08052f51f1724a6e52445",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06f004cb40308a4cbec56e502282de3d",0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0
"081bc7cf5028edbd3e1cbefdd2248208",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,7,0,0,0,0,0,0,0,10,0,0,0,0,0
"0a27585208ae09e5d498ae29fff47420",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1030bac1d2fe8d2da564c5ff6dca6d6b",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11edb0a27cd9e92eba1f754804922e79",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1b16ad4d259b6d8a1ca6dcafa55dd77b",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23b0a0700d04e069b152bbe9d3129c36",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,17,4,14,0,4,0,0,0,0,0,0,0,0
"2a28c79e3c7aebd1df735cde2ad0d029",0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2d6ba8b242bbbee532291650c5a0247f",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,16,0,0,19,0,0,0,0,0,0,0,0,0
"33980181eb0c41e7c4fcac0544cea7d4",0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0
"3508aaeab61c8f1f12af4950043b98f8",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a5409c491aa89de0179eacab2c677f0",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"492083dc7bebbc04a27c919b513f5080",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
"5629edb8b046121f8a19361e3d8b6ae6",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6125d52a84193da579614576e3219f21",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"656d47549a611be6a9120bc7b83daf7a",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6807c7e8a10e042c40e5fc463dde3be6",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6c94f1dcba1ecb22948df8db8c37fb7d",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"73c1be9eb9ae4dd8b7547a0a5a3c7c4d",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"742ae69eb7dda15df30daf3f48c09ef6",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"770c247e06b2594091daaeccf9c5af67",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,15,3,0,0,4,0,0,0,0,0
"7e3c16c0df1b70ea1845cc06c0957df4",0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
"7e4f148aee8c433d760cc8fac309ce10",0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e9de0521515e92266bbdbd5ae57e3de",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"800cf227267127e4be65601c09b2ee65",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,4,6,0,0,0,0,0,0,0,0,0
"986da1bc1621ed710a9c000baa1b0c19",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ad495f20c61d0b097fd365cb942b379",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9aefcd41369698c5c305227962b2fb00",0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bcb173f55e1eee008bf2078da9ad9b59",0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0
"c7d72be7609822d8e2ed6199db564410",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"c8698afa1100130dbc74c246022618e7",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cd4044ca8422ea2edaacfe70b8913b64",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0
"d552c8754ad7cb2265e7bd6f3aa235b5",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"effada12cb9f9095767bf7b682b97fab",0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f76164959d7392124a5896d160a02c30",0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,10,10,19,7,0,0,0,0,0,0,0,0,0
"faac420bc8b91477179ab6dc0cd33bd0",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284418684dc60ceab5e4a7e3c4cfc424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"35fb6454d01fe9cff43ea161c7ec6ad6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360b46891d4fbd1eed8f8ea035ba4c60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52be0363725044efb179ad83a37dd5d5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53fb67d7846e99e306a1e693b8049d6d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5630565bbfef7bc3c5bfc2dd9ce4166b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5f46d5f11d06442e130d80587a102de6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6735cc85d04f3aa76fa89cfd5835a96d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6aace52c3e93ca7262944b2c100bb47c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"702f109f64ef96744712dfd5fe342532",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8b6af49a390c8ee7d7e43db6109ebf4d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8d99e8f4d4c6274cb1eeed297252ca04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"911c5eae0b9caed79bdc4e65d0e080bc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"963550282dbec203453a41a7b5ca96f8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,6,4,0,0,0,0,4,0,0,0
"a253b862cf7791c9c2bb94e865b775b9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,17,19,0,7,0,0,0,0,0,0,0,0
"b5ae45060a2a7192a8963ff7d1ee51c2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0
"b75398541d052ebc75301849feac2802",0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0
"b9ad868bb8fc730c8ba309558fcd9eab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cad8ccb6fdae08b473313f9a142b2a24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"cd31a0f3b87d493da8fd52f73ebb4f2f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dadc98d2f8fe24c9c44a4438242128b9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e78ec6b6cd7b066982072a04b31766e4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ed1389ce6b69cdd40b1f1e381a4443e3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2093942fc2b26b2341845c95d33a4d34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,14,0,0,0,0,0,0,0,0,0,0
"20aadc154f9e3f235711bafad23820d7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b6b2467383f6e2a7e53473ce7ac1589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5d88a74af9d7e3405c1adda025ccf2e8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5f0918d4e8b45363527edf2d33271b5d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0
"60cefd40928154944b26e82e710ad744",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6b7bb775bb2db26ab84c425008b57c10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7db3e650fd9ce05fd7af2db37aaf644a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,124,0,0,0,0,0,0,0,0,0,0
"b0615cfc681d7e29ad80e7444ce72ccc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"b544531bcd1b9e8a081f690a294f99fe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,28,0,0,0,0,0,0,0,14,0,11,0
"bfc1f52b2a0abd15a6237f2a4b2f6615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e108ddaf02eca02a205410d23cc7a8fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e7294c2cdd87725938726f1b4c5f0413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"f2f087da76dc1dc2e256076eb671964b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f7eab39cc23a527acd3ee71b91c794d2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,17,0,0,0,0,0,0,0,0,0,0
"12ae37ca4eaa55b60cd86f3721523dc6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0
"22f254d6e601aa67bd58a0c35f91841b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
"33ea0701ac686a6885ed970eda37cfe0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0
"59660fbec7e9baa95fc1c1aa2108b604",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0
"5dd33917b92fd43989bad9eb02a995e3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0
"5f1d48b8ee0517a42a1c1970585fd6f1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,43,0,19,0,0,0,0,0,0,103,0,0,0
"698e16e4a677de5ecabbd84f56a6534c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"700e4613e48ff5a32f5db2bbf646f47e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"81c1da34cfd84733f56f65d4bf7c4745",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"875d252b07f18b2b2cf414559dfb57e8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"8d1b2af568ce6e403efa5b9967738b9f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ff09c23afd026bb6035e574252ff62b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"9adba9b03d7c4f136c531ae26bb68372",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"b401b4e45a19e0da9cf0303087704948",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,78,204,0,0,0,0,0,0,0,0,0,0
"ba808ff37bffb03b63cdb3c16c7a8e29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"ba8b6899674ebe1b49ac20933a4b29c1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,15,0,0,0,0,0,0,0,0,0
"beca7d2bc390bfd5f6b41df2fd12b13e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
"d662318c57015d82faa9dcc2830aa9fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"dbe1f7e0a375842aa56f962fc5c71f72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,15,0,0,0,0,0,0,0,0,0,0
"e245b2858a2da0c14df687b8195e3b0f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,6,0,19,0,0,0,0,0,0,0,0
"e3720559e881132dee3dda48c226a841",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"ea847bf9a1d6c1cd6d1da15b11d4db3a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"edb62817958b2b6502210cd959be4ec8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0
"004b16da13f741416cc99e7c53766d5e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"039ea9330dde4f327e9fd8cf1bc570a4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
"03edd31068871e4d4728d23300ed6e0a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"0a949c29b3c61e77ed3577e19d8e4c41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,66,42,0,0,30,9,0,0,0,0,0
"0d19b09ed795883243b244324a1f268f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
"0f24e7b8abb44d241022db4863fcdf11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"103dc52635fdff6bcbd2e6153931ca4d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"1040ba60363b2a59b165769a1d301664",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"10e15d094e1585e8afcdf00f8ce55e89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
"12321c01b345384ae00d4f2876167298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"1637981eb84441ed6107a73df4aaab5f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
"16d3e696674e1e5718347b267e52c3db",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,6,0,0,0,0,0,0,0,0,0
"172dcfa56e923e832da743e1b2e5001b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
"1fd34c49788379e7f471784e7a3da215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"203f9c867dbdbb70550451e4101588a6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"227aaf9a1077c191f8f2cd743ca355f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0
"2441eaa315af93ece6bef7cb7a674e0d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"25d01b7241dce48fc44aaeaf3f6cbadc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"270c72fe1b5f7376a23c573e703f66f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"298e807dada0efc5a8bf1f992a089091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
"303e4fa4990528f9f9d37364dd1318ba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,16,0,0,0,0,0,0,0,0,0,0
"313656363233b38fa49ccbc87b70ec79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"32520fc037c1a01c3993792c18abbb85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"32cca8247ce0bc7dbcfe5bcb474db9f9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
"361d9349e15364b2943f10b2761416aa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"372329a4ee65310b39ac20c14837a23e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,0
"39cd1613886e3c770c9482cd58b9a44d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"3bdb1b23136e9e81d05d89d726e4acb8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,7,0,0,0,0,0,0,0,0
"3d4c36cb3c5570b3a61a915fc5457738",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"40adfdd436dc7168116a8b464f265810",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"439716af2fae5ab80d8c9337c8e3d8d6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"452410dcb4929a7c47cfa7ffa16e9601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"488375a2ef6ccc7e6b6bd2bbea2a0567",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0
"48b7359f39786bcea5e783a311d544d9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
"4c6eec9b3f93e84a0e90aedba401b094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"5913993e7549e2c5d1ff905a71882647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"59c644954a1afc8b61c256d7248e6043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"5ba1c30b6a98441a80670cf09fb48c02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
"5ce78e3c4f46db218721ac9e571ba8c6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"5d4b2f76c0227e0c1c5cecc6653b085c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"60a0e1943fb4ee1bff035659e945a310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
"6292e022283f8d1ea79dd83493ca5d00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"66233eab553d9e50cd7e6f16770a9a50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"66711e63dda216dffbc076b14fd67a0c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
"699e6bd73eb4b3d11462d24a4359184f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"6c2be63c19b768a010a6fa6e3a7cbd21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"6c5f74adf589f26e6443727f1d834402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"6dc1fb9387e99c56147b727191c56702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"728038837d6236507721810b9f974a29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
"77508aa632d74e0fe8d361df84684550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"78ab61169449dbb2d4fc5b52745020f3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"78e71918a222c8a19c9c41c34dc6f891",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"7ae3772aefaf33f92de1ce152ae711ef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"7ea3d83c7840c639b1dbccde39c9bba5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,18,0,12,0,0,0
"80ef1d5b1878c0a7aad841d82b7bb047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
"89d0c11dcb948666e96c662a2daa3f62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"903cfa431ab61df193b273726a9af5be",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"9202654cf7cd1eeb991c9ff5d9d75a0e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"9996e9541ddacce18aa09ffe518a8eef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
"a28ef7d3a5d2314beeeb59da1cbcef30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"a9e7b529d95d8bba9df5721c3d18e69e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
"ac49d5f417a627e237c1df37b73d2d58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,41,48,0,0,0,59,0,0,0,0,0,0
"afc98b648f5ac17fc54d1d079a506790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,29,0,0,0,0,0,0,0,0,0
"b22e122525235189ee3164e5869862d8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"b46b9cb150cab30c7cba278a55efa461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"b60dc7a5f84d411f8bc04f3ac10e399d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
